Age Group,N,MTX,SSZ,BUC,TAC,TNFI,IL6I,ABT,JAKi,CS,bDMARDs,TNFI/ABT
16-19,1,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,N/A
20-29,5,100.0,100.0,80.0,60.0,100.0,100.0,20.0,20.0,100.0,100.0,5.0
30-39,5,100.0,100.0,60.0,40.0,100.0,20.0,60.0,0.0,100.0,100.0,1.7
40-49,8,100.0,87.5,25.0,37.5,87.5,62.5,12.5,12.5,87.5,100.0,7.0
50-59,17,100.0,82.4,64.7,52.9,82.4,35.3,41.2,5.9,100.0,94.1,2.0
60-69,21,100.0,90.5,66.7,66.7,47.6,33.3,33.3,4.8,95.2,81.0,1.4
70-79,29,100.0,82.8,82.8,62.1,55.2,31.0,27.6,10.3,86.2,69.0,2.0
80-84,6,100.0,83.3,100.0,66.7,66.7,33.3,50.0,16.7,100.0,100.0,1.3
85+,4,100.0,100.0,50.0,75.0,25.0,25.0,25.0,0.0,100.0,75.0,1.0
